ID,Time[s],Parallel
18875,0.0227797,0
18876,0.0227799,0
18877,0.0227801,0
18878,0.0227804,0
18879,0.0227806,0
18880,0.0227808,0
18881,0.0228499,0
18882,0.0228519,0
18883,0.0228522,0
18884,0.0228524,0
18885,0.0228526,0
18886,0.0228529,0
18887,0.0228531,0
18888,0.0228533,0
18889,0.0228536,0
18890,0.0228538,0
18891,0.0228541,0
18892,0.0228543,0
18893,0.0228545,0
18894,0.0228548,0
18895,0.022855,0
18896,0.0228553,0
18897,0.0228555,0
18898,0.0228557,0
18899,0.022856,0
18900,0.0228562,0
18901,0.0228564,0
18902,0.0228567,0
18903,0.0228569,0
18904,0.0228572,0
18905,0.0228574,0
18906,0.0228576,0
18907,0.0228579,0
18908,0.0228581,0
18909,0.0228584,0
18910,0.0228586,0
18911,0.0228588,0
18912,0.0228591,0
18913,0.0228593,0
18914,0.0228595,0
18915,0.0228598,0
18916,0.02286,0
18917,0.0228603,0
18918,0.0228605,0
18919,0.0228607,0
18920,0.022861,0
18921,0.0228612,0
18922,0.0228615,0
18923,0.0228617,0
18924,0.0228619,0
18925,0.0228622,0
18926,0.0228624,0
18927,0.0228626,0
18928,0.0228629,0
18929,0.0228631,0
18930,0.0228634,0
18931,0.0228636,0
18932,0.0228638,0
18933,0.0228641,0
18934,0.0228643,0
18935,0.0228646,0
18936,0.0228648,0
18937,0.022865,0
18938,0.0228653,0
18939,0.0228655,0
18940,0.0228657,0
18941,0.022866,0
18942,0.0228662,0
18943,0.0228665,0
18944,0.0228667,0
18945,0.0228669,0
18946,0.0228672,0
18947,0.0228674,0
18948,0.0228677,0
18949,0.0228679,0
18950,0.0228681,0
18951,0.0228684,0
18952,0.0228686,0
18953,0.0228688,0
18954,0.0228691,0
18955,0.0228693,0
18956,0.0228696,0
18957,0.0228698,0
18958,0.02287,0
18959,0.0228703,0
18960,0.0228705,0
18961,0.0228708,0
18962,0.022871,0
18963,0.0228712,0
18964,0.0228715,0
18965,0.0228717,0
18966,0.0228719,0
18967,0.0228722,0
18968,0.0228724,0
18969,0.0228727,0
18970,0.0228729,0
18971,0.0228731,0
18972,0.0228734,0
18973,0.0228736,0
18974,0.0228739,0
18975,0.0228741,0
18976,0.0228743,0
18977,0.0228746,0
18978,0.0228748,0
18979,0.022875,0
18980,0.0228753,0
18981,0.0228755,0
18982,0.0228758,0
18983,0.022876,0
18984,0.0228762,0
18985,0.0228765,0
18986,0.0228767,0
18987,0.022877,0
18988,0.0228772,0
18989,0.0228774,0
18990,0.0228777,0
18991,0.0228779,0
18992,0.0228781,0
18993,0.0228784,0
18994,0.0228786,0
18995,0.0228789,0
18996,0.0228791,0
18997,0.0228793,0
18998,0.0228796,0
18999,0.0228798,0
19000,0.0228801,0
19001,0.0228803,0
19002,0.0228805,0
19003,0.0228808,0
19004,0.022881,0
19005,0.0228812,0
19006,0.0228815,0
19007,0.0228817,0
19008,0.022882,0
19009,0.0228822,0
19010,0.0228824,0
19011,0.0228827,0
19012,0.0228829,0
19013,0.0228832,0
19014,0.0228834,0
19015,0.0228836,0
19016,0.0228839,0
19017,0.0228841,0
19018,0.0228843,0
19019,0.0228846,0
19020,0.0228848,0
19021,0.0228851,0
19022,0.0228853,0
19023,0.0228855,0
19024,0.0228858,0
19025,0.022886,0
19026,0.0228863,0
19027,0.0228865,0
19028,0.0228867,0
19029,0.022887,0
19030,0.0228872,0
19031,0.0228874,0
19032,0.0228877,0
19033,0.0228879,0
19034,0.0228882,0
19035,0.0228884,0
19036,0.0228886,0
19037,0.0228889,0
19038,0.0228891,0
19039,0.0228894,0
19040,0.0228896,0
19041,0.0229586,0
19042,0.0229607,0
19043,0.0229609,0
19044,0.0229611,0
19045,0.0229614,0
19046,0.0229616,0
19047,0.0229618,0
19048,0.0229621,0
19049,0.0229623,0
19050,0.0229626,0
19051,0.0229628,0
19052,0.022963,0
19053,0.0229633,0
19054,0.0229635,0
19055,0.0229638,0
19056,0.022964,0
19057,0.0229642,0
19058,0.0229645,0
19059,0.0229647,0
19060,0.0229649,0
19061,0.0229652,0
19062,0.0229654,0
19063,0.0229657,0
19064,0.0229659,0
19065,0.0229661,0
19066,0.0229664,0
19067,0.0229666,0
19068,0.0229669,0
19069,0.0229671,0
19070,0.0229673,0
19071,0.0229676,0
19072,0.0229678,0
19073,0.022968,0
19074,0.0229683,0
19075,0.0229685,0
19076,0.0229688,0
19077,0.022969,0
19078,0.0229692,0
19079,0.0229695,0
19080,0.0229697,0
19081,0.02297,0
19082,0.0229702,0
19083,0.0229704,0
19084,0.0229707,0
19085,0.0229709,0
19086,0.0229711,0
19087,0.0229714,0
19088,0.0229716,0
19089,0.0229719,0
19090,0.0229721,0
19091,0.0229723,0
19092,0.0229726,0
19093,0.0229728,0
19094,0.0229731,0
19095,0.0229733,0
19096,0.0229735,0
19097,0.0229738,0
19098,0.022974,0
19099,0.0229742,0
19100,0.0229745,0
19101,0.0229747,0
19102,0.022975,0
19103,0.0229752,0
19104,0.0229754,0
19105,0.0229757,0
19106,0.0229759,0
19107,0.0229762,0
19108,0.0229764,0
19109,0.0229766,0
19110,0.0229769,0
19111,0.0229771,0
19112,0.0229773,0
19113,0.0229776,0
19114,0.0229778,0
19115,0.0229781,0
19116,0.0229783,0
19117,0.0229785,0
19118,0.0229788,0
19119,0.022979,0
19120,0.0229793,0
19121,0.0229795,0
19122,0.0229797,0
19123,0.02298,0
19124,0.0229802,0
19125,0.0229804,0
19126,0.0229807,0
19127,0.0229809,0
19128,0.0229812,0
19129,0.0229814,0
19130,0.0229816,0
19131,0.0229819,0
19132,0.0229821,0
19133,0.0229824,0
19134,0.0229826,0
19135,0.0229828,0
19136,0.0229831,0
19137,0.0229833,0
19138,0.0229835,0
19139,0.0229838,0
19140,0.022984,0
19141,0.0229843,0
19142,0.0229845,0
19143,0.0229847,0
19144,0.022985,0
19145,0.0229852,0
19146,0.0229855,0
19147,0.0229857,0
19148,0.0229859,0
19149,0.0229862,0
19150,0.0229864,0
19151,0.0229866,0
19152,0.0229869,0
19153,0.0229871,0
19154,0.0229874,0
19155,0.0229876,0
19156,0.0229878,0
19157,0.0229881,0
19158,0.0229883,0
19159,0.0229886,0
19160,0.0229888,0
19161,0.022989,0
19162,0.0229893,0
19163,0.0229895,0
19164,0.0229897,0
19165,0.02299,0
19166,0.0229902,0
19167,0.0229905,0
19168,0.0229907,0
19169,0.0229909,0
19170,0.0229912,0
19171,0.0229914,0
19172,0.0229917,0
19173,0.0229919,0
19174,0.0229921,0
19175,0.0229924,0
19176,0.0229926,0
19177,0.0229928,0
19178,0.0229931,0
19179,0.0229933,0
19180,0.0229936,0
19181,0.0229938,0
19182,0.022994,0
19183,0.0229943,0
19184,0.0229945,0
19185,0.0229948,0
19186,0.022995,0
19187,0.0229952,0
19188,0.0229955,0
19189,0.0229957,0
19190,0.0229959,0
19191,0.0229962,0
19192,0.0229964,0
19193,0.0229967,0
19194,0.0229969,0
19195,0.0229971,0
19196,0.0229974,0
19197,0.0229976,0
19198,0.0229979,0
19199,0.0229981,0
19200,0.0229983,0
19201,0.0230674,0
19202,0.0230694,0
19203,0.0230696,0
19204,0.0230699,0
19205,0.0230701,0
19206,0.0230703,0
19207,0.0230706,0
19208,0.0230708,0
19209,0.0230711,0
19210,0.0230713,0
19211,0.0230715,0
19212,0.0230718,0
19213,0.023072,0
19214,0.0230723,0
19215,0.0230725,0
19216,0.0230727,0
19217,0.023073,0
19218,0.0230732,0
19219,0.0230734,0
19220,0.0230737,0
19221,0.0230739,0
19222,0.0230742,0
19223,0.0230744,0
19224,0.0230746,0
19225,0.0230749,0
19226,0.0230751,0
19227,0.0230754,0
19228,0.0230756,0
19229,0.0230758,0
19230,0.0230761,0
19231,0.0230763,0
19232,0.0230765,0
19233,0.0230768,0
19234,0.023077,0
19235,0.0230773,0
19236,0.0230775,0
19237,0.0230777,0
19238,0.023078,0
19239,0.0230782,0
19240,0.0230785,0
19241,0.0230787,0
19242,0.0230789,0
19243,0.0230792,0
19244,0.0230794,0
19245,0.0230796,0
19246,0.0230799,0
19247,0.0230801,0
19248,0.0230804,0
19249,0.0230806,0
19250,0.0230808,0
19251,0.0230811,0
19252,0.0230813,0
19253,0.0230816,0
19254,0.0230818,0
19255,0.023082,0
19256,0.0230823,0
19257,0.0230825,0
19258,0.0230827,0
19259,0.023083,0
19260,0.0230832,0
19261,0.0230835,0
19262,0.0230837,0
19263,0.0230839,0
19264,0.0230842,0
19265,0.0230844,0
19266,0.0230847,0
19267,0.0230849,0
19268,0.0230851,0
19269,0.0230854,0
19270,0.0230856,0
19271,0.0230858,0
19272,0.0230861,0
19273,0.0230863,0
19274,0.0230866,0
19275,0.0230868,0
19276,0.023087,0
19277,0.0230873,0
19278,0.0230875,0
19279,0.0230878,0
19280,0.023088,0
19281,0.0230882,0
19282,0.0230885,0
19283,0.0230887,0
19284,0.0230889,0
19285,0.0230892,0
19286,0.0230894,0
19287,0.0230897,0
19288,0.0230899,0
19289,0.0230901,0
19290,0.0230904,0
19291,0.0230906,0
19292,0.0230909,0
19293,0.0230911,0
19294,0.0230913,0
19295,0.0230916,0
19296,0.0230918,0
19297,0.023092,0
19298,0.0230923,0
19299,0.0230925,0
19300,0.0230928,0
19301,0.023093,0
19302,0.0230932,0
19303,0.0230935,0
19304,0.0230937,0
19305,0.023094,0
19306,0.0230942,0
19307,0.0230944,0
19308,0.0230947,0
19309,0.0230949,0
19310,0.0230951,0
19311,0.0230954,0
19312,0.0230956,0
19313,0.0230959,0
19314,0.0230961,0
19315,0.0230963,0
19316,0.0230966,0
19317,0.0230968,0
19318,0.0230971,0
19319,0.0230973,0
19320,0.0230975,0
19321,0.0230978,0
19322,0.023098,0
19323,0.0230982,0
19324,0.0230985,0
19325,0.0230987,0
19326,0.023099,0
19327,0.0230992,0
19328,0.0230994,0
19329,0.0230997,0
19330,0.0230999,0
19331,0.0231002,0
19332,0.0231004,0
19333,0.0231006,0
19334,0.0231009,0
19335,0.0231011,0
19336,0.0231013,0
19337,0.0231016,0
19338,0.0231018,0
19339,0.0231021,0
19340,0.0231023,0
19341,0.0231025,0
19342,0.0231028,0
19343,0.023103,0
19344,0.0231033,0
19345,0.0231035,0
19346,0.0231037,0
19347,0.023104,0
19348,0.0231042,0
19349,0.0231044,0
19350,0.0231047,0
19351,0.0231049,0
19352,0.0231052,0
19353,0.0231054,0
19354,0.0231056,0
19355,0.0231059,0
19356,0.0231061,0
19357,0.0231064,0
19358,0.0231066,0
19359,0.0231068,0
19360,0.0231071,0
19361,0.0231761,0
19362,0.0231781,0
19363,0.0231784,0
19364,0.0231786,0
19365,0.0231788,0
19366,0.0231791,0
19367,0.0231793,0
19368,0.0231796,0
19369,0.0231798,0
19370,0.02318,0
19371,0.0231803,0
19372,0.0231805,0
19373,0.0231807,0
19374,0.023181,0
19375,0.0231812,0
19376,0.0231815,0
19377,0.0231817,0
19378,0.0231819,0
19379,0.0231822,0
19380,0.0231824,0
19381,0.0231827,0
19382,0.0231829,0
19383,0.0231831,0
19384,0.0231834,0
19385,0.0231836,0
19386,0.0231838,0
19387,0.0231841,0
19388,0.0231843,0
19389,0.0231846,0
19390,0.0231848,0
19391,0.023185,0
19392,0.0231853,0
19393,0.0231855,0
19394,0.0231858,0
19395,0.023186,0
19396,0.0231862,0
19397,0.0231865,0
19398,0.0231867,0
19399,0.0231869,0
19400,0.0231872,0
19401,0.0231874,0
19402,0.0231877,0
19403,0.0231879,0
19404,0.0231881,0
19405,0.0231884,0
19406,0.0231886,0
19407,0.0231889,0
19408,0.0231891,0
19409,0.0231893,0
19410,0.0231896,0
19411,0.0231898,0
19412,0.02319,0
19413,0.0231903,0
19414,0.0231905,0
19415,0.0231908,0
19416,0.023191,0
19417,0.0231912,0
19418,0.0231915,0
19419,0.0231917,0
19420,0.023192,0
19421,0.0231922,0
19422,0.0231924,0
19423,0.0231927,0
19424,0.0231929,0
19425,0.0231931,0
19426,0.0231934,0
19427,0.0231936,0
19428,0.0231939,0
19429,0.0231941,0
19430,0.0231943,0
19431,0.0231946,0
19432,0.0231948,0
19433,0.0231951,0
19434,0.0231953,0
19435,0.0231955,0
19436,0.0231958,0
19437,0.023196,0
19438,0.0231962,0
19439,0.0231965,0
19440,0.0231967,0
19441,0.023197,0
19442,0.0231972,0
19443,0.0231974,0
19444,0.0231977,0
19445,0.0231979,0
19446,0.0231982,0
19447,0.0231984,0
19448,0.0231986,0
19449,0.0231989,0
19450,0.0231991,0
19451,0.0231993,0
19452,0.0231996,0
19453,0.0231998,0
19454,0.0232001,0
19455,0.0232003,0
19456,0.0232005,0
19457,0.0232008,0
19458,0.023201,0
19459,0.0232013,0
19460,0.0232015,0
19461,0.0232017,0
19462,0.023202,0
19463,0.0232022,0
19464,0.0232024,0
19465,0.0232027,0
19466,0.0232029,0
19467,0.0232032,0
19468,0.0232034,0
19469,0.0232036,0
19470,0.0232039,0
19471,0.0232041,0
19472,0.0232044,0
19473,0.0232046,0
19474,0.0232048,0
19475,0.0232051,0
19476,0.0232053,0
19477,0.0232055,0
19478,0.0232058,0
19479,0.023206,0
19480,0.0232063,0
19481,0.0232065,0
19482,0.0232067,0
19483,0.023207,0
19484,0.0232072,0
19485,0.0232075,0
19486,0.0232077,0
19487,0.0232079,0
19488,0.0232082,0
19489,0.0232084,0
19490,0.0232086,0
19491,0.0232089,0
19492,0.0232091,0
19493,0.0232094,0
19494,0.0232096,0
19495,0.0232098,0
19496,0.0232101,0
19497,0.0232103,0
19498,0.0232106,0
19499,0.0232108,0
19500,0.023211,0
19501,0.0232113,0
19502,0.0232115,0
19503,0.0232117,0
19504,0.023212,0
19505,0.0232122,0
19506,0.0232125,0
19507,0.0232127,0
19508,0.0232129,0
19509,0.0232132,0
19510,0.0232134,0
19511,0.0232137,0
19512,0.0232139,0
19513,0.0232141,0
19514,0.0232144,0
19515,0.0232146,0
19516,0.0232148,0
19517,0.0232151,0
19518,0.0232153,0
19519,0.0232156,0
19520,0.0232158,0
19521,0.0232848,0
19522,0.0232869,0
19523,0.0232871,0
19524,0.0232873,0
19525,0.0232876,0
19526,0.0232878,0
19527,0.0232881,0
19528,0.0232883,0
19529,0.0232885,0
19530,0.0232888,0
19531,0.023289,0
19532,0.0232892,0
19533,0.0232895,0
19534,0.0232897,0
19535,0.02329,0
19536,0.0232902,0
19537,0.0232904,0
19538,0.0232907,0
19539,0.0232909,0
19540,0.0232912,0
19541,0.0232914,0
19542,0.0232916,0
19543,0.0232919,0
19544,0.0232921,0
19545,0.0232923,0
19546,0.0232926,0
19547,0.0232928,0
19548,0.0232931,0
19549,0.0232933,0
19550,0.0232935,0
19551,0.0232938,0
19552,0.023294,0
19553,0.0232943,0
19554,0.0232945,0
19555,0.0232947,0
19556,0.023295,0
19557,0.0232952,0
19558,0.0232954,0
19559,0.0232957,0
19560,0.0232959,0
19561,0.0232962,0
19562,0.0232964,0
19563,0.0232966,0
19564,0.0232969,0
19565,0.0232971,0
19566,0.0232974,0
19567,0.0232976,0
19568,0.0232978,0
19569,0.0232981,0
19570,0.0232983,0
19571,0.0232985,0
19572,0.0232988,0
19573,0.023299,0
19574,0.0232993,0
19575,0.0232995,0
19576,0.0232997,0
19577,0.0233,0
19578,0.0233002,0
19579,0.0233005,0
19580,0.0233007,0
19581,0.0233009,0
19582,0.0233012,0
19583,0.0233014,0
19584,0.0233016,0
19585,0.0233019,0
19586,0.0233021,0
19587,0.0233024,0
19588,0.0233026,0
19589,0.0233028,0
19590,0.0233031,0
19591,0.0233033,0
19592,0.0233036,0
19593,0.0233038,0
19594,0.023304,0
19595,0.0233043,0
19596,0.0233045,0
19597,0.0233047,0
19598,0.023305,0
19599,0.0233052,0
19600,0.0233055,0
19601,0.0233057,0
19602,0.0233059,0
19603,0.0233062,0
19604,0.0233064,0
19605,0.0233067,0
19606,0.0233069,0
19607,0.0233071,0
19608,0.0233074,0
19609,0.0233076,0
19610,0.0233078,0
19611,0.0233081,0
19612,0.0233083,0
19613,0.0233086,0
19614,0.0233088,0
19615,0.023309,0
19616,0.0233093,0
19617,0.0233095,0
19618,0.0233098,0
19619,0.02331,0
19620,0.0233102,0
19621,0.0233105,0
19622,0.0233107,0
19623,0.0233109,0
19624,0.0233112,0
19625,0.0233114,0
19626,0.0233117,0
19627,0.0233119,0
19628,0.0233121,0
19629,0.0233124,0
19630,0.0233126,0
19631,0.0233129,0
19632,0.0233131,0
19633,0.0233133,0
19634,0.0233136,0
19635,0.0233138,0
19636,0.023314,0
19637,0.0233143,0
19638,0.0233145,0
19639,0.0233148,0
19640,0.023315,0
19641,0.0233152,0
19642,0.0233155,0
19643,0.0233157,0
19644,0.023316,0
19645,0.0233162,0
19646,0.0233164,0
19647,0.0233167,0
19648,0.0233169,0
19649,0.0233171,0
19650,0.0233174,0
19651,0.0233176,0
19652,0.0233179,0
19653,0.0233181,0
19654,0.0233183,0
19655,0.0233186,0
19656,0.0233188,0
19657,0.0233191,0
19658,0.0233193,0
19659,0.0233195,0
19660,0.0233198,0
19661,0.02332,0
19662,0.0233202,0
19663,0.0233205,0
19664,0.0233207,0
19665,0.023321,0
19666,0.0233212,0
19667,0.0233214,0
19668,0.0233217,0
19669,0.0233219,0
19670,0.0233222,0
19671,0.0233224,0
19672,0.0233226,0
19673,0.0233229,0
19674,0.0233231,0
19675,0.0233233,0
19676,0.0233236,0
19677,0.0233238,0
19678,0.0233241,0
19679,0.0233243,0
19680,0.0233245,0
19681,0.0233936,0
19682,0.0233956,0
19683,0.0233958,0
19684,0.0233961,0
19685,0.0233963,0
19686,0.0233966,0
19687,0.0233968,0
19688,0.023397,0
19689,0.0233973,0
19690,0.0233975,0
19691,0.0233977,0
19692,0.023398,0
19693,0.0233982,0
19694,0.0233985,0
19695,0.0233987,0
19696,0.0233989,0
19697,0.0233992,0
19698,0.0233994,0
19699,0.0233997,0
19700,0.0233999,0
19701,0.0234001,0
19702,0.0234004,0
19703,0.0234006,0
19704,0.0234008,0
19705,0.0234011,0
19706,0.0234013,0
19707,0.0234016,0
19708,0.0234018,0
19709,0.023402,0
19710,0.0234023,0
19711,0.0234025,0
19712,0.0234028,0
19713,0.023403,0
19714,0.0234032,0
19715,0.0234035,0
19716,0.0234037,0
19717,0.0234039,0
19718,0.0234042,0
19719,0.0234044,0
19720,0.0234047,0
19721,0.0234049,0
19722,0.0234051,0
19723,0.0234054,0
19724,0.0234056,0
19725,0.0234059,0
19726,0.0234061,0
19727,0.0234063,0
19728,0.0234066,0
19729,0.0234068,0
19730,0.023407,0
19731,0.0234073,0
19732,0.0234075,0
19733,0.0234078,0
19734,0.023408,0
19735,0.0234082,0
19736,0.0234085,0
19737,0.0234087,0
19738,0.023409,0
19739,0.0234092,0
19740,0.0234094,0
19741,0.0234097,0
19742,0.0234099,0
19743,0.0234101,0
19744,0.0234104,0
19745,0.0234106,0
19746,0.0234109,0
19747,0.0234111,0
19748,0.0234113,0
19749,0.0234116,0
19750,0.0234118,0
19751,0.0234121,0
19752,0.0234123,0
19753,0.0234125,0
19754,0.0234128,0
19755,0.023413,0
19756,0.0234132,0
19757,0.0234135,0
19758,0.0234137,0
19759,0.023414,0
19760,0.0234142,0
19761,0.0234144,0
19762,0.0234147,0
19763,0.0234149,0
19764,0.0234152,0
19765,0.0234154,0
19766,0.0234156,0
19767,0.0234159,0
19768,0.0234161,0
19769,0.0234163,0
19770,0.0234166,0
19771,0.0234168,0
19772,0.0234171,0
19773,0.0234173,0
19774,0.0234175,0
19775,0.0234178,0
19776,0.023418,0
19777,0.0234183,0
19778,0.0234185,0
19779,0.0234187,0
19780,0.023419,0
19781,0.0234192,0
19782,0.0234194,0
19783,0.0234197,0
19784,0.0234199,0
19785,0.0234202,0
19786,0.0234204,0
19787,0.0234206,0
19788,0.0234209,0
19789,0.0234211,0
19790,0.0234214,0
19791,0.0234216,0
19792,0.0234218,0
19793,0.0234221,0
19794,0.0234223,0
19795,0.0234225,0
19796,0.0234228,0
19797,0.023423,0
19798,0.0234233,0
19799,0.0234235,0
19800,0.0234237,0
19801,0.023424,0
19802,0.0234242,0
19803,0.0234245,0
19804,0.0234247,0
19805,0.0234249,0
19806,0.0234252,0
19807,0.0234254,0
19808,0.0234256,0
19809,0.0234259,0
19810,0.0234261,0
19811,0.0234264,0
19812,0.0234266,0
19813,0.0234268,0
19814,0.0234271,0
19815,0.0234273,0
19816,0.0234276,0
19817,0.0234278,0
19818,0.023428,0
19819,0.0234283,0
19820,0.0234285,0
19821,0.0234287,0
19822,0.023429,0
19823,0.0234292,0
19824,0.0234295,0
19825,0.0234297,0
19826,0.0234299,0
19827,0.0234302,0
19828,0.0234304,0
19829,0.0234307,0
19830,0.0234309,0
19831,0.0234311,0
19832,0.0234314,0
19833,0.0234316,0
19834,0.0234318,0
19835,0.0234321,0
19836,0.0234323,0
19837,0.0234326,0
19838,0.0234328,0
19839,0.023433,0
19840,0.0234333,0
19841,0.0235023,0
19842,0.0235043,0
19843,0.0235046,0
19844,0.0235048,0
19845,0.0235051,0
19846,0.0235053,0
19847,0.0235055,0
19848,0.0235058,0
19849,0.023506,0
19850,0.0235062,0
19851,0.0235065,0
19852,0.0235067,0
19853,0.023507,0
19854,0.0235072,0
19855,0.0235074,0
19856,0.0235077,0
19857,0.0235079,0
19858,0.0235082,0
19859,0.0235084,0
19860,0.0235086,0
19861,0.0235089,0
19862,0.0235091,0
19863,0.0235093,0
19864,0.0235096,0
19865,0.0235098,0
19866,0.0235101,0
19867,0.0235103,0
19868,0.0235105,0
19869,0.0235108,0
19870,0.023511,0
19871,0.0235113,0
19872,0.0235115,0
19873,0.0235117,0
19874,0.023512,0
19875,0.0235122,0
19876,0.0235124,0
19877,0.0235127,0
19878,0.0235129,0
19879,0.0235132,0
19880,0.0235134,0
19881,0.0235136,0
19882,0.0235139,0
19883,0.0235141,0
19884,0.0235144,0
19885,0.0235146,0
19886,0.0235148,0
19887,0.0235151,0
19888,0.0235153,0
19889,0.0235155,0
19890,0.0235158,0
19891,0.023516,0
19892,0.0235163,0
19893,0.0235165,0
19894,0.0235167,0
19895,0.023517,0
19896,0.0235172,0
19897,0.0235175,0
19898,0.0235177,0
19899,0.0235179,0
19900,0.0235182,0
19901,0.0235184,0
19902,0.0235186,0
19903,0.0235189,0
19904,0.0235191,0
19905,0.0235194,0
19906,0.0235196,0
19907,0.0235198,0
19908,0.0235201,0
19909,0.0235203,0
19910,0.0235206,0
19911,0.0235208,0
19912,0.023521,0
19913,0.0235213,0
19914,0.0235215,0
19915,0.0235217,0
19916,0.023522,0
19917,0.0235222,0
19918,0.0235225,0
19919,0.0235227,0
19920,0.0235229,0
19921,0.0235232,0
19922,0.0235234,0
19923,0.0235237,0
19924,0.0235239,0
19925,0.0235241,0
19926,0.0235244,0
19927,0.0235246,0
19928,0.0235248,0
19929,0.0235251,0
19930,0.0235253,0
19931,0.0235256,0
19932,0.0235258,0
19933,0.023526,0
19934,0.0235263,0
19935,0.0235265,0
19936,0.0235268,0
19937,0.023527,0
19938,0.0235272,0
19939,0.0235275,0
19940,0.0235277,0
19941,0.0235279,0
19942,0.0235282,0
19943,0.0235284,0
19944,0.0235287,0
19945,0.0235289,0
19946,0.0235291,0
19947,0.0235294,0
19948,0.0235296,0
19949,0.0235299,0
19950,0.0235301,0
19951,0.0235303,0
19952,0.0235306,0
19953,0.0235308,0
19954,0.023531,0
19955,0.0235313,0
19956,0.0235315,0
19957,0.0235318,0
19958,0.023532,0
19959,0.0235322,0
19960,0.0235325,0
19961,0.0235327,0
19962,0.023533,0
19963,0.0235332,0
19964,0.0235334,0
19965,0.0235337,0
19966,0.0235339,0
19967,0.0235341,0
19968,0.0235344,0
19969,0.0235346,0
19970,0.0235349,0
19971,0.0235351,0
19972,0.0235353,0
19973,0.0235356,0
19974,0.0235358,0
19975,0.0235361,0
19976,0.0235363,0
19977,0.0235365,0
19978,0.0235368,0
19979,0.023537,0
19980,0.0235372,0
19981,0.0235375,0
19982,0.0235377,0
19983,0.023538,0
19984,0.0235382,0
19985,0.0235384,0
19986,0.0235387,0
19987,0.0235389,0
19988,0.0235392,0
19989,0.0235394,0
19990,0.0235396,0
19991,0.0235399,0
19992,0.0235401,0
19993,0.0235403,0
19994,0.0235406,0
19995,0.0235408,0
19996,0.0235411,0
19997,0.0235413,0
19998,0.0235415,0
19999,0.0235418,0
20000,0.023542,0
20001,0.023611,0
20002,0.0236131,0
20003,0.0236133,0
20004,0.0236136,0
20005,0.0236138,0
20006,0.023614,0
20007,0.0236143,0
20008,0.0236145,0
20009,0.0236147,0
20010,0.023615,0
20011,0.0236152,0
20012,0.0236155,0
20013,0.0236157,0
20014,0.0236159,0
20015,0.0236162,0
20016,0.0236164,0
20017,0.0236167,0
20018,0.0236169,0
20019,0.0236171,0
20020,0.0236174,0
20021,0.0236176,0
20022,0.0236178,0
20023,0.0236181,0
20024,0.0236183,0
20025,0.0236186,0
20026,0.0236188,0
20027,0.023619,0
20028,0.0236193,0
20029,0.0236195,0
20030,0.0236198,0
20031,0.02362,0
20032,0.0236202,0
20033,0.0236205,0
20034,0.0236207,0
20035,0.0236209,0
20036,0.0236212,0
20037,0.0236214,0
20038,0.0236217,0
20039,0.0236219,0
20040,0.0236221,0
20041,0.0236224,0
20042,0.0236226,0
20043,0.0236229,0
20044,0.0236231,0
20045,0.0236233,0
20046,0.0236236,0
20047,0.0236238,0
20048,0.023624,0
20049,0.0236243,0
20050,0.0236245,0
20051,0.0236248,0
20052,0.023625,0
20053,0.0236252,0
20054,0.0236255,0
20055,0.0236257,0
20056,0.023626,0
20057,0.0236262,0
20058,0.0236264,0
20059,0.0236267,0
20060,0.0236269,0
20061,0.0236271,0
20062,0.0236274,0
20063,0.0236276,0
20064,0.0236279,0
20065,0.0236281,0
20066,0.0236283,0
20067,0.0236286,0
20068,0.0236288,0
20069,0.0236291,0
20070,0.0236293,0
20071,0.0236295,0
20072,0.0236298,0
20073,0.02363,0
20074,0.0236302,0
20075,0.0236305,0
20076,0.0236307,0
20077,0.023631,0
20078,0.0236312,0
20079,0.0236314,0
20080,0.0236317,0
20081,0.0236319,0
20082,0.0236322,0
20083,0.0236324,0
20084,0.0236326,0
20085,0.0236329,0
20086,0.0236331,0
20087,0.0236333,0
20088,0.0236336,0
20089,0.0236338,0
20090,0.0236341,0
20091,0.0236343,0
20092,0.0236345,0
20093,0.0236348,0
20094,0.023635,0
20095,0.0236353,0
20096,0.0236355,0
20097,0.0236357,0
20098,0.023636,0
20099,0.0236362,0
20100,0.0236364,0
20101,0.0236367,0
20102,0.0236369,0
20103,0.0236372,0
20104,0.0236374,0
20105,0.0236376,0
20106,0.0236379,0
20107,0.0236381,0
20108,0.0236384,0
20109,0.0236386,0
20110,0.0236388,0
20111,0.0236391,0
20112,0.0236393,0
20113,0.0236395,0
20114,0.0236398,0
20115,0.02364,0
20116,0.0236403,0
20117,0.0236405,0
20118,0.0236407,0
20119,0.023641,0
20120,0.0236412,0
20121,0.0236415,0
20122,0.0236417,0
20123,0.0236419,0
20124,0.0236422,0
20125,0.0236424,0
20126,0.0236426,0
20127,0.0236429,0
20128,0.0236431,0
20129,0.0236434,0
20130,0.0236436,0
20131,0.0236438,0
20132,0.0236441,0
20133,0.0236443,0
20134,0.0236446,0
20135,0.0236448,0
20136,0.023645,0
20137,0.0236453,0
20138,0.0236455,0
20139,0.0236457,0
20140,0.023646,0
20141,0.0236462,0
20142,0.0236465,0
20143,0.0236467,0
20144,0.0236469,0
20145,0.0236472,0
20146,0.0236474,0
20147,0.0236477,0
20148,0.0236479,0
20149,0.0236481,0
20150,0.0236484,0
20151,0.0236486,0
20152,0.0236488,0
20153,0.0236491,0
20154,0.0236493,0
20155,0.0236496,0
20156,0.0236498,0
